,sc213_acr,synaptome_acr,synaptome_idx,ontology,major_region,region_id,x,y,z
0,AAA,[],[],515,Striatum,23,5730,6530,3600
1,ACAd,"['ACAd1', 'ACAd2/3', 'ACAd5', 'ACAd6a']","[[9, 76], [27, 77], [45, 78], [63, 79]]",196,Isocortex,39,4440,1940,5280
2,ACAv,"['ACAv1', 'ACAv2/3', 'ACAv5', 'ACAv6a']","[[84], [85], [86], [87]]",202,Isocortex,48,4850,2470,5360
3,ACB,['ACB'],[[603]],498,Striatum,56,4240,5810,4490
4,AD,[],[],595,Thalamus,64,6090,3480,4900
5,AHN,[],[],669,Hypothalamus,88,6080,6310,5160
6,AId,"['AId1', 'AId2/3', 'AId5', 'AId6a']","[[10, 92], [28, 93], [46, 94], [64, 95]]",248,Isocortex,104,3470,4280,2980
7,AIp,[],[],254,Isocortex,111,5970,5100,1520
8,AIv,"['AIv1', 'AIv2/3', 'AIv5', 'AIv6a']","[[100], [101], [102], [103]]",260,Isocortex,119,3720,4900,2980
9,AMB,['MY-mot'],[[712]],856,Medulla,135,11890,6620,4330
10,AMd,[],[],593,Thalamus,1096,6090,4430,5070
11,AMv,[],[],594,Thalamus,1104,6090,4590,4870
12,AN,"['ANcr1gr', 'ANcr1mo']","[[728], [730]]",954,Cerebellar Cortex,1017,11820,2940,2730
13,AOB,[],[],320,Olfactory Areas,151,1920,3660,4550
14,AON,"['AON1', 'AONm', 'AONpv']","[[383, 385], [387], [389]]",324,Olfactory Areas,159,2810,5160,4630
15,APN,['MBmot'],[[686]],748,Midbrain,215,8070,3280,4420
16,ARH,['ARH'],[[661]],646,Hypothalamus,223,6970,7060,5490
17,AUDd,"['AUDd1', 'AUDd2/3', 'AUDd4', 'AUDd5', 'AUDd6a']","[[170, 275], [171, 301], [172, 322], [173, 343], [174, 369]]",113,Isocortex,1011,7540,2430,1470
18,AUDp,"['AUDp1', 'AUDp2/3', 'AUDp4', 'AUDp5', 'AUDp6a']","[[180, 276], [181, 302], [182, 323], [183, 344], [184, 370]]",120,Isocortex,1002,7930,2820,1180
19,AUDv,"['AUDv1', 'AUDv2/3', 'AUDv4', 'AUDv5', 'AUDv6a']","[[190, 277], [191, 303], [192, 324], [193, 345], [194, 371]]",134,Isocortex,1018,7800,3400,1050
20,AV,[],[],591,Thalamus,255,6040,3870,4640
21,BLA,"['BLAa', 'BLAp', 'BLAv']","[[557], [559, 573], [561]]",485,Cortical Subplate,295,7210,6030,2400
22,BMA,['BMAp'],"[[563, 575]]",489,Cortical Subplate,319,7000,6380,2860
23,BST,[],[],543,Pallidum,351,5360,5180,4790
24,CA1,"['CA1so', 'CA1sp', 'CA1sr', 'CA1slm']","[[460, 512], [462, 514], [464, 516], [458, 510]]",391,Hippocampal Formation,382,7980,2880,2650
25,CA2,"['CA2so', 'CA2sp', 'CA2sr', 'CA2slm']","[[468], [470], [472], [466, 518]]",396,Hippocampal Formation,423,7830,2810,2740
26,CA3,"['CA3so', 'CA3sp', 'CA3slu', 'CA3sr', 'CA3slm']","[[478, 523], [480, 525], [476], [482, 527], [474, 520]]",401,Hippocampal Formation,463,7840,3580,2830
27,CEA,['CEA'],[[607]],517,Striatum,536,6600,5660,3040
28,CENT,"['CENT2mo', 'CENT2gr', 'CENT3mo', 'CENT3gr']","[[738], [736], [744, 746], [740, 742]]",907,Cerebellar Cortex,920,10970,3000,5060
29,CL,[],[],615,Thalamus,575,6880,3600,4830
30,CLA,['CLA'],[[553]],480,Cortical Subplate,583,4550,4770,2750
31,CLI,['RAmb'],[[692]],772,Midbrain,591,9090,4450,5600
32,CM,['CM'],[[617]],613,Thalamus,599,6670,4460,5540
33,COAa,[],[],361,Olfactory Areas,639,6350,7100,3190
34,COAp,"['COApl', 'COApl1', 'COApl2', 'COApl3', 'COApm1', 'COApm2', 'COApm3']","[[439], [415], [417], [419], [421, 441], [423, 443], [425, 445]]",365,Olfactory Areas,647,7870,6780,2790
35,CP,['CP'],"[[605, 609]]",496,Striatum,672,5340,4210,3350
36,CS,[],[],812,Pons,679,9550,5180,5510
37,CUL,"['CUL4,5mo', 'CUL4,5gr']","[[752, 754], [748, 750]]",916,Cerebellar Cortex,928,11330,2380,4600
38,CUN,['MBmot'],[[686]],754,Midbrain,616,10110,3420,4340
39,DCO,['DCO'],[[704]],828,Medulla,96,11270,5000,3230
40,DG,"['DG-mo', 'DG-sg', 'DG-po']","[[484, 486, 488, 529, 531, 533], [494, 496, 539, 541, 543], [490, 492, 535, 537]]",407,Hippocampal Formation,726,8160,3070,3390
41,DMH,['DMH'],[[663]],652,Hypothalamus,830,7050,6190,5350
42,DN,['DN'],[[756]],985,Cerebellar Nuclei,846,11180,4260,3180
43,DP,[],[],344,Olfactory Areas,814,3640,4290,5330
44,DR,['RAmb'],[[692]],773,Midbrain,872,9830,3820,5640
45,ECT,"['ECT1', 'ECT2/3', 'ECT5', 'ECT6a']","[[199, 278], [200, 304], [346, 453], [372, 454]]",307,Isocortex,895,8030,4300,1120
46,ENTl,"['ENTl1', 'ENTl2/3', 'ENTl4', 'ENTl5', 'ENTl6a']","[[455, 500], [456, 502], [504], [506], [508]]",428,Hippocampal Formation,918,8940,4810,1340
47,ENTm,[],[],441,Hippocampal Formation,926,9780,4270,2150
48,EPd,['EPd'],"[[551, 555, 565]]",482,Cortical Subplate,952,5630,5470,2350
49,EPv,['EPv'],"[[567, 577]]",483,Cortical Subplate,966,6790,6190,2220
50,FL,"['FLmo', 'FLgr']","[[760], [758]]",975,Cerebellar Cortex,1049,10540,5220,2550
51,FN,[],[],983,Cerebellar Nuclei,989,11720,3690,4750
52,FRP,[],[],7,Isocortex,184,2270,2770,4560
53,FS,[],[],499,Striatum,998,5400,6010,3410
54,GPe,[],[],532,Pallidum,1022,6130,4760,3430
55,GPi,[],[],533,Pallidum,1031,6580,5280,3680
56,GRN,['MY-mot'],[[712]],861,Medulla,1048,11350,6150,5280
57,GU,"['GU1', 'GU2/3', 'GU4', 'GU5', 'GU6a']","[[109], [110], [111], [112], [113]]",98,Isocortex,1057,4660,4470,1960
58,IA,['IA'],[[610]],521,Striatum,1105,6590,6180,2880
59,ICc,[],[],720,Midbrain,811,10410,2330,4420
60,ICd,[],[],721,Midbrain,820,10430,1860,4910
61,ICe,[],[],722,Midbrain,828,10340,2170,4030
62,ILA,"['ILA1', 'ILA2/3', 'ILA5', 'ILA6a']","[[11], [29], [47], [65]]",215,Isocortex,44,3490,3710,5340
63,IMD,['IMD'],[[625]],600,Thalamus,59,6960,4070,5620
64,IO,['MY-mot'],[[712]],863,Medulla,83,12040,7080,5310
65,IP,['IP'],[[762]],984,Cerebellar Nuclei,91,11530,3930,3850
66,IPN,['RAmb'],[[692]],770,Midbrain,100,8660,5440,5520
67,IRN,['MY-mot'],[[712]],864,Medulla,136,11670,6090,4730
68,LA,['LA'],[[569]],484,Cortical Subplate,131,7270,5230,2090
69,LAV,['LAV'],[[708]],888,Medulla,209,11090,4830,4000
70,LD,['LD'],[[619]],598,Thalamus,155,6610,3220,4270
71,LGd,['LGd'],[[621]],583,Thalamus,170,7570,3230,3380
72,LGv,['LGv'],[[649]],620,Thalamus,178,7650,3930,3030
73,LH,['LH'],[[623]],626,Thalamus,186,6980,3230,5240
74,LHA,['LHA'],[[665]],702,Hypothalamus,194,6680,5980,4480
75,LP,['LP'],"[[627, 651]]",586,Thalamus,218,7480,3110,4150
76,LPO,[],[],703,Hypothalamus,226,5410,6210,4640
77,LRN,['MY-mot'],[[712]],867,Medulla,235,12350,6990,4400
78,LSc,['LSc'],[[581]],509,Striatum,250,5280,3110,5150
79,LSr,['LSr'],[[583]],510,Striatum,258,4730,4180,5280
80,LSv,[],[],511,Striatum,266,4830,4730,5090
81,MA,[],[],536,Pallidum,298,5410,6570,4030
82,MARN,['MY-mot'],[[712]],870,Medulla,307,11190,6760,5320
83,MD,[],[],601,Thalamus,362,6760,3920,5240
84,MDRNd,['MY-mot'],[[712]],872,Medulla,1098,12770,6110,4490
85,MDRNv,['MY-mot'],[[712]],873,Medulla,1107,12760,6480,5070
86,MEA,['MEA'],[[611]],522,Striatum,403,6850,6360,3600
87,MEPO,[],[],656,Hypothalamus,452,5140,5440,5660
88,MGd,['MG'],[[653]],580,Thalamus,1072,8490,3540,3330
89,MGm,['MG'],[[653]],582,Thalamus,1088,8170,3980,3670
90,MGv,['MG'],[[653]],581,Thalamus,1079,8380,3870,3360
91,MH,['MH'],[[629]],625,Thalamus,483,6870,3030,5460
92,MM,['MM'],[[678]],676,Hypothalamus,491,8050,6120,5360
93,MOB,[],[],314,Olfactory Areas,507,1370,4390,4820
94,MOp,"['MOp1', 'MOp2/3', 'MOp5', 'MOp6a']","[[12, 123, 205], [30, 124, 206], [48, 125, 207], [66, 126, 208]]",16,Isocortex,985,4300,2360,3530
95,MOs,"['MOs1', 'MOs2/3', 'MOs5', 'MOs6a']","[[13, 131, 212], [31, 132, 213], [49, 133, 214], [67, 134, 215]]",22,Isocortex,993,3610,2110,4370
96,MPN,[],[],684,Hypothalamus,515,5520,6170,5370
97,MPO,[],[],657,Hypothalamus,523,5260,6190,5140
98,MPT,['MBmot'],[[686]],749,Midbrain,531,8070,2400,5310
99,MRN,['MBmot'],[[686]],731,Midbrain,128,8950,3920,4670
100,MS,['MSC'],[[613]],539,Pallidum,564,4770,4990,5610
101,MV,['MV'],[[710]],889,Medulla,202,11260,4830,4780
102,NDB,['MSC'],[[613]],540,Pallidum,596,4820,6480,5070
103,NI,[],[],817,Pons,604,10550,4820,5490
104,NLL,[],[],777,Pons,612,9470,5180,3890
105,NLOT,[],[],355,Olfactory Areas,619,6060,6910,3600
106,NOD,[],[],945,Cerebellar Cortex,968,11940,4290,5020
107,NOT,['MBmot'],[[686]],750,Midbrain,628,8130,2410,4610
108,NPC,['MBmot'],[[686]],751,Midbrain,634,8010,3040,5340
109,NTS,[],[],835,Medulla,651,12200,5270,4920
110,ORBl,"['ORBl1', 'ORBl2/3', 'ORBl5', 'ORBl6a']","[[14], [32], [50], [68]]",228,Isocortex,723,2960,3830,4170
111,ORBm,"['ORBm1', 'ORBm2/3', 'ORBm5', 'ORBm6a']","[[15], [33], [51], [69]]",234,Isocortex,731,2790,3580,5350
112,ORBvl,"['ORBvl1', 'ORBvl2/3', 'ORBvl5', 'ORBvl6a']","[[16], [34], [52], [70]]",241,Isocortex,746,2760,3620,4910
113,OT,"['OT1', 'OT2', 'OT3', 'isl']","[[597], [599], [601], [587, 589, 591, 593]]",500,Striatum,754,4380,6910,4120
114,PA,['PA'],"[[571, 579]]",492,Cortical Subplate,780,7940,6220,3120
115,PAA,"['PAA1', 'PAA2', 'PAA3']","[[427], [429], [431]]",378,Olfactory Areas,788,6770,7150,2470
116,PAG,['PAG'],[[690]],743,Midbrain,795,9320,3130,5300
117,PAR,[],[],457,Hippocampal Formation,843,9750,3560,2810
118,PARN,['MY-mot'],[[712]],874,Medulla,852,11450,5980,4230
119,PB,[],[],782,Pons,867,10340,4240,4140
120,PCG,[],[],802,Pons,898,10610,4390,5290
121,PERI,"['PERI1', 'PERI2/3', 'PERI5', 'PERI6a']","[[218, 279], [219, 305], [220, 347], [373]]",301,Isocortex,922,8230,4500,1030
122,PF,['PF'],[[631]],616,Thalamus,930,7510,3930,4970
123,PFL,"['PFLmo', 'PFLgr']","[[768, 770], [764, 766]]",971,Cerebellar Cortex,1041,11140,5330,2000
124,PG,[],[],803,Pons,931,8960,6400,5060
125,PGRNd,['MY-mot'],[[712]],877,Medulla,970,11390,5370,5370
126,PGRNl,['MY-mot'],[[712]],878,Medulla,978,11610,6870,4540
127,PH,[],[],700,Hypothalamus,946,7450,5580,5390
128,PIR,"['PIR1', 'PIR2', 'PIR3']","[[391, 409, 433], [393, 411, 435], [395, 413, 437]]",350,Olfactory Areas,961,5620,6050,2330
129,PL,"['PL1', 'PL2/3', 'PL5', 'PL6a']","[[17], [35], [53], [71]]",208,Isocortex,972,3110,2780,5250
130,PMd,[],[],688,Hypothalamus,980,7660,6220,5280
131,PO,['PO'],[[633]],587,Thalamus,1020,7190,3850,4310
132,POL,['POL'],[[655]],588,Thalamus,1029,8230,3540,3970
133,POST,[],[],461,Hippocampal Formation,1037,9170,2180,3600
134,PP,['PP'],[[657]],577,Thalamus,1044,8470,4350,3420
135,PPN,[],[],767,Midbrain,1052,9680,4270,4410
136,PRE,[],[],465,Hippocampal Formation,1084,9330,3600,2940
137,PRM,[],[],963,Cerebellar Cortex,1025,12410,4000,3140
138,PRNc,[],[],804,Pons,1093,10200,5880,5010
139,PRNr,[],[],818,Pons,146,9510,5320,4790
140,PRP,['PRP'],[[714]],882,Medulla,169,11530,5080,5460
141,PSV,[],[],781,Pons,7,10180,5650,3630
142,PT,[],[],609,Thalamus,15,5840,4490,5370
143,PTLp,"['PTLp1', 'PTLp2/3', 'PTLp4', 'PTLp5', 'PTLp6a']","[[280], [306], [325], [348], [374]]",287,Isocortex,22,7480,1020,3240
144,PVH,[],[],633,Hypothalamus,38,6070,5660,5530
145,PVT,['PVT'],[[635]],608,Thalamus,149,6330,3840,5620
146,PVp,[],[],662,Hypothalamus,126,7640,6830,5490
147,PVpo,[],[],663,Hypothalamus,133,5500,6280,5630
148,PYR,[],[],937,Cerebellar Cortex,951,12810,3470,5130
149,RCH,[],[],706,Hypothalamus,173,6180,6950,5150
150,RE,[],[],610,Thalamus,181,6310,5120,5490
151,RH,[],[],612,Thalamus,189,6610,4720,5580
152,RM,['RM'],[[716]],897,Medulla,206,10540,6530,5670
153,RN,['MBmot'],[[686]],755,Midbrain,214,8680,4350,4920
154,RR,['MBmot'],[[686]],730,Midbrain,246,9010,4570,4540
155,RSPagl,"['RSPagl1', 'RSPagl2/3', 'RSPagl5', 'RSPagl6a']","[[281], [307], [349], [375]]",267,Isocortex,894,8130,820,4400
156,RSPd,"['RSPd1', 'RSPd2/3', 'RSPd5', 'RSPd6a']","[[282], [308], [224, 350], [225, 376]]",273,Isocortex,879,8020,800,4820
157,RSPv,"['RSPv1', 'RSPv2/3', 'RSPv5', 'RSPv6a']","[[230, 283], [231, 309], [232, 351], [233, 377]]",280,Isocortex,886,7790,1260,5200
158,RT,['RT'],[[637]],617,Thalamus,262,6340,4340,3730
159,SBPV,[],[],664,Hypothalamus,347,5990,6380,5520
160,SCm,['MBmot'],[[686]],735,Midbrain,294,9150,2330,4770
161,SCs,['SCzo'],[[694]],715,Midbrain,302,9200,1560,5000
162,SF,[],[],512,Striatum,310,5410,3690,5360
163,SI,['SI'],[[615]],535,Pallidum,342,5000,6250,4170
164,SIM,"['SIMmo', 'SIMgr']","[[774], [772]]",950,Cerebellar Cortex,1007,11070,2460,3370
165,SMT,[],[],605,Thalamus,366,6700,4920,5280
166,SNc,['SNc'],[[696]],766,Midbrain,374,8290,5150,4320
167,SNr,['SNr'],[[698]],728,Midbrain,381,8440,5170,4030
168,SOC,[],[],794,Pons,398,9920,6750,4440
169,SPA,[],[],576,Thalamus,609,7520,4220,5570
170,SPFm,['SPFm'],[[639]],574,Thalamus,414,7510,4790,5390
171,SPFp,['SPFp'],[[659]],575,Thalamus,422,7930,4380,4380
172,SPIV,['MY-mot'],[[712]],890,Medulla,225,11680,4880,4350
173,SPVC,[],[],841,Medulla,429,12840,5900,3980
174,SPVI,[],[],842,Medulla,437,12110,5880,3750
175,SPVO,"['SPVOrdm', 'SPVOvl']","[[720], [722]]",843,Medulla,445,11140,5920,3790
176,SSp-bfd,"['SSp-bfd1', 'SSp-bfd2/2', 'SSp-bfd4', 'SSp-bfd5', 'SSp-bfd6a']","[[239], [], [241], [242], [243]]",49,Isocortex,329,6740,1750,2380
177,SSp-ll,[],[],56,Isocortex,337,5970,1230,3930
178,SSp-m,"['SSp-m1', 'SSp-m2/3', 'SSp-m4', 'SSp-m5', 'SSp-m6a']","[[140], [141], [142], [143], [144]]",63,Isocortex,345,4620,3010,2300
179,SSp-n,"['SSp-n1', 'SSp-n2/3', 'SSp-n4', 'SSp-n5', 'SSp-n6a']","[[150], [151], [152], [153], [154]]",42,Isocortex,353,5670,2460,2100
180,SSp-tr,"['SSp-tr1', 'SSp-tr2/3', 'SSp-tr4', 'SSp-tr5', 'SSp-tr6a']","[[249], [250], [251], [252], [253]]",77,Isocortex,361,6680,940,3900
181,SSp-ul,"['SSp-ul1', 'SSp-ul2/3', 'SSp-ul4', 'SSp-ul5', 'SSp-ul6a']","[[160], [161], [162], [163], [164]]",70,Isocortex,369,5450,1740,3270
182,SSs,[],[],91,Isocortex,378,6110,3350,1540
183,STN,['STN'],[[670]],707,Hypothalamus,470,7310,5380,4010
184,SUBd,"['SUBd-m', 'SUBd-sr', 'SUBd-sp']","[[545], [549], [547]]",470,Hippocampal Formation,509,9100,3050,2820
185,SUBv,[],[],474,Hippocampal Formation,518,9100,3050,2820
186,SUM,['SUM'],[[680]],678,Hypothalamus,525,7930,5770,5330
187,SUT,[],[],808,Pons,534,10070,4860,4140
188,SUV,['SUV'],[[724]],891,Medulla,217,11140,4380,4120
189,TEa,"['TEa1', 'TEa2/3', 'TEa4', 'TEa5', 'TEa6a']","[[258, 284], [259, 310], [326], [260, 352], [261, 378]]",294,Isocortex,541,8340,3580,1100
190,TR,"['TR1', 'TR2', 'TR3']","[[446], [448], [450]]",383,Olfactory Areas,566,8460,6230,1860
191,TRN,[],[],809,Pons,574,9340,6080,5180
192,TRS,[],[],541,Pallidum,581,5530,3710,5430
193,TT,"['TTd1', 'TTd2', 'TTd3', 'TTv1', 'TTv2', 'TTv3']","[[397], [399], [401], [403], [405], [407]]",332,Olfactory Areas,589,3300,5430,5390
194,TU,['TU'],[[672]],708,Hypothalamus,614,6880,6850,4760
195,V,[],[],810,Pons,621,10200,5290,4090
196,VAL,[],[],566,Thalamus,629,6490,4410,4500
197,VCO,['VCO'],[[726]],829,Medulla,101,10640,5730,3030
198,VII,['MY-mot'],[[712]],853,Medulla,661,10850,6780,4340
199,VISC,[],[],105,Isocortex,677,6300,4450,1260
200,VISal,"['VISal1', 'VISal2/3', 'VISal4', 'VISal5', 'VISal6a']","[[285], [311], [327], [353], [379]]",148,Isocortex,402,8260,1680,2000
201,VISam,"['VISam1', 'VISam2/3', 'VISam4', 'VISam5', 'VISam6a']","[[286], [312], [328], [354], [380]]",155,Isocortex,394,7660,720,4040
202,VISl,[],[],162,Isocortex,409,9090,1840,2110
203,VISp,"['VISp1', 'VISp2/3', 'VISp4', 'VISp5', 'VISp6a']","[[287], [313], [329], [355], [381]]",169,Isocortex,385,9070,1200,3120
204,VISpl,[],[],176,Isocortex,425,10000,2200,2440
205,VISpm,[],[],183,Isocortex,533,8390,710,4000
206,VM,['VM'],[[641]],567,Thalamus,685,6830,4990,4770
207,VMH,[],[],695,Hypothalamus,693,6810,6710,5250
208,VPL,['VPL'],[[643]],569,Thalamus,718,6820,4320,3660
209,VPM,['VPM'],[[645]],571,Thalamus,733,7070,4150,3910
210,VPMpc,['VPMpc'],[[647]],572,Thalamus,741,7370,4650,5040
211,VTA,['MBmot'],[[686]],729,Midbrain,749,8310,5150,4950
212,XII,['MY-mot'],[[712]],893,Medulla,773,12540,5680,5470
